day,AirTemp.C,ShortWave.W_m2,Rain.m,WindSpeed.m_s
1995-07-20,22.766259765625083,212.4176652431488,0.002259800070314669,2.2148107147840723
1995-07-21,22.751669820149708,299.83000008265174,1.8400000029941964e-5,2.01216617862562
1995-07-22,22.84334208170575,189.29404147466028,0.014587199892848741,3.63527075601853
1995-07-23,23.106252288818375,210.8835831483205,0.003849400050938132,1.6229537733777193
1995-07-24,23.94626134236654,201.28658151626587,5.971000045537952e-4,2.6995568802640695
1995-07-25,25.232921854655,283.10600026448566,0.001181499999016523,2.4211676029610807
1995-07-26,23.443340555826918,201.6331659952799,0.007439999986439953,1.9095853371671188
1995-07-27,23.5908396402995,261.2640389601389,0.001188800007104873,4.005162313646826
1995-07-28,25.28084462483725,300.91804281870526,0.00912630022503436,4.537455100510331
1995-07-29,24.11708348592125,301.13908755779266,0,2.8033868128532284
1995-07-30,25.950421905517626,287.5228735605875,0.0018675999641418499,3.4737127044049525
1995-07-31,26.51125869750975,234.00150211652118,0.0018795000091195138,4.331580370567756
1995-08-01,21.913757578532,148.67145889997482,0.005782299975864598,2.8409099133693436
1995-08-02,21.133754984537834,184.32950176795327,0.0024654000587761393,3.0668971852097866
1995-08-03,23.137092844645167,165.95462493101752,0.007953500000759959,2.50340835688843
1995-08-04,24.925433095296167,185.82533284028366,9.07400006806711e-4,1.8729062584740805
1995-08-05,25.085422770182333,194.40979056557018,4.990000056568534e-5,1.74382434617415
1995-08-06,24.937089538574334,184.8425812919935,3.666000030934806e-4,2.5056440404044413
1995-08-07,24.267925516764418,177.41433302313087,0.0018619999997317792,3.356952061367834
1995-08-08,23.976257578531875,202.01383572118357,0.0023049000035971407,4.344027205206877
1995-08-09,24.547507222493582,164.63570741812387,9.87000000197441e-4,3.598711819625409
1995-08-10,27.205838775634668,240.258546213309,0.0010042999703437111,2.746326693224526
1995-08-11,26.467087046305377,254.43745565414432,0,3.8895808108724768
1995-08-12,27.480842844645167,247.19466619690257,1.9100000150501753e-5,3.3939964077227454
1995-08-13,28.18042526245125,243.63191778709492,5.33500004792586e-4,4.272732088873399
1995-08-14,28.360836283365835,240.6438315709432,0.001232100023189561,4.105688539963231
1995-08-15,21.273337300618458,103.50529146194462,0.010694899925729267,2.2271800076993076
1995-08-16,22.133756256103542,132.23283243179318,0.016908099919557554,2.363535840198565
1995-08-17,25.123757934570293,141.22145938873288,0.005914599888885268,1.4651813174694381
1995-08-18,25.673346455891917,142.66966756184885,1.8500000209314698e-5,2.9377109773845174
1995-08-19,25.767924245198543,181.8271668752035,0.011468800654634823,3.676858446883205
1995-08-20,21.306672668457043,254.88778909047443,2.759999968111521e-5,2.789396551059164
1995-08-21,21.710003153483,254.6102870305379,0,2.676604716606748
1995-08-22,21.913758850097707,249.82629235585534,0,2.6292677233750337
1995-08-23,23.220002746582082,233.58008750279743,0,3.8434855454913976
1995-08-24,23.790839131673167,176.598833878835,7.059999927878375e-5,4.143244212516831
1995-08-25,21.50624872843425,176.60720396041867,0,4.23602647394519
1995-08-26,24.081255849202623,235.94387356440228,0,2.4726870019880662
1995-08-27,23.93209228515629,163.99545892079672,0,2.9396425294752992
1995-08-28,25.19209187825521,176.23412545522055,0.020402299523353568,3.508233025672621
1995-08-29,25.507090504964168,161.200625260671,0.0018589000403881075,1.5366400264508475
1995-08-30,25.4129234313965,233.60674905776972,0,4.895833255412419
1995-08-31,24.444590504964168,225.71470562616992,0,5.114908400140603
1995-09-01,18.8400029500325,246.73512490590406,0,3.423710690631006
1995-09-02,19.0529202779135,239.91037321090695,0,3.4689543421992446
1995-09-03,20.059164937337293,170.70974858601886,0,2.807325570471223
1995-09-04,21.912091827392583,236.3223327795664,0,2.497830109588879
1995-09-05,22.30709228515625,219.89412768681848,6.972000002861e-4,2.798971893593711
1995-09-06,23.416677093505832,197.65183401107785,0.0010735999979078778,5.230297967495957
1995-09-07,18.165424601237,98.75408287843062,0.007253200067207214,5.355502102424628
1995-09-08,10.813757832845011,228.1100021998088,2.9469999764114617e-4,4.104973991795679
1995-09-09,12.754585520426462,234.94070665041608,0,2.9715500612246135
1995-09-10,13.726673380533875,179.97483388582862,0,2.177130101767189
1995-09-11,13.865837351481213,215.41503977775585,0,3.3230070801952625
1995-09-12,15.649591064453084,63.3520827293396,2.6000001234933707e-6,3.2445907723964136
1995-09-13,20.865005747477333,217.1074997385343,1.1300000362098208e-5,4.451438553103053
1995-09-14,16.912086741129666,218.74737572669986,0,4.657165113585405
1995-09-15,14.096256510416634,212.76145903269457,2.293999940156933e-4,4.054377861991282
1995-09-16,18.413760121663376,178.1443773110708,0.005517900004982948,4.9581244392938055
1995-09-17,15.158334350586003,218.1522077520688,0.003408300034701825,4.378161712883258
1995-09-18,11.491671498616554,132.61187609036764,1.0719999670982416e-4,2.5481103504196714
1995-09-19,12.127506510416708,57.51895880699159,0.019118800073862078,2.696974476631212
1995-09-20,11.172920481364047,89.43195835749307,0.005214499870315193,3.8037154692983353
1995-09-21,8.427921549479189,95.46716634432472,9.289999976754185e-4,3.933297951584122
1995-09-22,5.555839792887349,201.81241989135737,1.240999987348913e-4,5.108215579965093
1995-09-23,5.749592081705685,178.87254381179804,0,2.7496533273021795
1995-09-24,8.095843251546265,132.45324969291693,0,3.0208335490657747
1995-09-25,11.491679128011096,165.23666473229724,0.0012888000011444082,2.919196250812338
1995-09-26,14.361255900065132,194.42391649881998,9.05300032347442e-4,3.7673769658243383
1995-09-27,15.326261138916005,195.57308284441623,0,2.0082884206998273
1995-09-28,17.67417043050129,192.26800044377643,0,3.625051482530748
1995-09-29,16.515421803792336,135.35820953051257,0.00119980001822114,5.828848004578431
1995-09-30,20.9187510172525,137.36620843410495,0.004047600045800208,8.185756993230967
1995-10-01,18.03875885009767,121.73024913668634,0.01064010002464057,8.030515638236011
1995-10-02,15.015424346923709,136.5491663912932,4.2800001800060416e-5,2.847118769712335
1995-10-03,14.787086741129666,151.63712596893316,0.0028443999630399027,3.145143506533705
1995-10-04,14.65750401814775,160.4024175008138,5.160000176401817e-4,2.1730947783172523
1995-10-05,10.214588419596389,70.9100829760233,0.00312529996782541,5.64279575222052
1995-10-06,11.008751169840545,53.12883353233333,0.045403700619936,3.0813856030393723
1995-10-07,9.386679585774766,134.45233313242588,0.0012581000030040734,4.938926920918222
1995-10-08,10.78375523885084,155.2533747355143,4.1869998909533024e-4,2.577377832060742
1995-10-09,12.319173431396422,114.2414588928223,0.0011262999922037106,2.4521729001549124
1995-10-10,13.1858395894368,172.1567508379618,0,2.752369807871374
1995-10-11,14.47958908081055,167.39362144470212,0,4.959517978818176
1995-10-12,17.70292689005521,165.52291520436611,0,5.120086444250881
1995-10-13,17.44917322794596,158.27112642923993,0,6.202235171158882
1995-10-14,9.90916976928705,60.69299948215482,0,6.867812818351475
1995-10-15,6.053339894612651,160.56428941090905,0,6.627185750485685
1995-10-16,4.520012156168647,163.8156679471334,0,3.365907571974211
1995-10-17,10.964173889160055,151.26512416203818,0,7.0121091865491385
1995-10-18,12.56417617797838,156.56541792551678,0,3.039033573157191
1995-10-19,14.312090810139923,115.43858341375984,0.006675200058147302,5.4506073449453565
1995-10-20,8.124169921875104,74.35629099607465,0.003872599948197605,5.652595451063309
1995-10-21,2.767092641194683,32.015499735872,0.0013005999843589957,6.29874512740573
1995-10-22,4.1995864868164325,134.5755005180836,0.003338800037279721,3.4759837745728586
1995-10-23,9.08333867390956,104.63654041290285,0.005478500120341786,4.767536160479585
1995-10-24,7.436668650309223,79.14754056930542,0.004334999995306129,8.84794077507303
1995-10-25,4.857511138916055,143.52904351552334,0,4.597832342050987
1995-10-26,8.010837809244762,123.41862487792972,1.0960000008344709e-4,3.7927271693523394
1995-10-27,9.261259969075473,81.80120960871382,0.026571600345894727,3.5943722601786665
1995-10-28,7.622916158040353,58.24716711044317,0.0027832999569363894,4.6035029899478666
1995-10-29,5.164592997233151,118.09316730499266,2.1849999413825586e-4,4.073997469293334
1995-10-30,4.046674346923855,112.97895781199138,1.894999947398902e-4,2.930706048755861
1995-10-31,2.162505086263107,49.15375034014382,0.0035672000087797625,3.4207075225189922
1995-11-01,5.807088470459057,44.58199926217395,0.027642600223422048,4.307625804282483
1995-11-02,6.100839233398439,41.95325001080829,0.007104299871250983,5.294538973620902
1995-11-03,-1.9183283487954295,79.0520413716634,6.3999998383224e-5,7.811558459373576
1995-11-04,-4.0249923706053945,95.00012381871538,0,5.185413786063449
1995-11-05,-4.412906392415311,66.19183365503949,1.4399999752640709e-5,4.687837742894311
1995-11-06,0.9470865885416434,108.75370645523071,0,6.111353681083607
1995-11-07,0.04084167480465053,108.30283371607467,1.4199999917764195e-5,5.092649303919476
1995-11-08,-4.037905120849558,81.77887606620794,4.957999885082249e-4,6.338735386779553
1995-11-09,-3.53457743326818,59.862249573071836,0.0016125999689102207,5.282178381102001
1995-11-10,1.9441708882649822,48.6340833504995,0.007297400102019306,5.596099894623501
1995-11-11,-4.087904357910226,105.37458380063376,0.005266600027680399,8.597722786121237
1995-11-12,-8.496246083577404,58.67616736888888,0,3.2155798994961304
1995-11-13,-3.896250152587763,91.19304275512701,0,3.0608449322688465
1995-11-14,-5.692500813801981,93.72129066785176,0,2.1735531011085123
1995-11-15,-4.844995880126978,83.19787510236104,0,3.6691285912898546
1995-11-16,-1.4224914550780976,92.88903965552647,2.14200004935265e-4,3.6101291748933733
1995-11-17,-2.183329010009636,29.012459004918757,0,2.756856608329745
1995-11-18,-0.17249272664393772,82.51874973376592,0,2.421584608534049
1995-11-19,-1.2766606648763479,92.14045943940678,0,3.5036226042558742
1995-11-20,-0.27457402547201487,87.15104246139526,0,4.755770246666193
1995-11-21,-2.3324989318848095,77.5763743718465,1.7000000923872e-5,7.575520118870835
1995-11-22,-6.12124608357744,64.13908322652178,0,3.5367041213897563
1995-11-23,-6.384579722086599,92.57195838292435,0,5.134979488535425
1995-11-24,-9.657907867431655,88.21558348337811,0,3.276842979481753
1995-11-25,-2.485405985514227,89.67341645558679,0,4.404498863091684
1995-11-26,-1.1308273315429753,67.42620786031088,0.0016541999876499161,2.920112508178075
1995-11-27,-0.15040817260739442,39.18008287747702,0.01731279975175857,7.9522798131095565
1995-11-28,-7.638327026367106,81.41412528355923,0.0028712000213563424,4.65891059694008
1995-11-29,-10.488319142659412,58.89866654078166,0,1.362416585978736
1995-11-30,-4.933326466878348,47.93641670544938,1.3900000136345639e-5,5.0137898974340604
1995-12-01,-1.0466560363768875,96.84183327356968,1.2000000569969416e-6,5.304986355070269
1995-12-02,-4.621659342447973,89.3806260426839,0,3.976450847680806
1995-12-03,-0.6554105122885218,93.06133349736525,0,3.382002123794214
1995-12-04,-3.543325805663979,86.8525837262472,0,3.7180551175196244
1995-12-05,-0.7370730082193521,90.29233503341678,2.442000061273571e-4,7.8723930771888115
1995-12-06,-6.280827585856062,91.92341581980385,0,6.649091785493898
1995-12-07,-9.74082794189465,91.54049968719481,0,4.317281140296178
1995-12-08,-8.633323415120325,69.31729237238564,0.0021835000510327524,3.0634242736679993
1995-12-09,-14.924165471394788,50.712499777475976,8.436999851837751e-4,8.680770171202989
1995-12-10,-18.019997660319042,89.21170870463055,0,7.033292694416796
1995-12-11,-19.269167327880915,34.499874909718834,2.883999943733221e-4,4.711954305843265
1995-12-12,-16.307915751139248,43.41424981753032,0.0023196001052856415,2.933160513221752
1995-12-13,-7.984574381510407,47.17691636085511,0.0031006000149063776,5.376051420795493
1995-12-14,-1.051242574055889,85.14583396911621,0.002527300002053381,4.337221088977128
1995-12-15,-7.3054133097329785,87.60262521107992,0,3.2618538105089776
1995-12-16,-11.281248474121039,88.05837472279863,0,2.3079551871931865
1995-12-17,-8.512903594970739,86.73008298873901,0,2.9799539628161518
1995-12-18,-3.6487462361652265,55.02154183387759,0,4.622497874795891
1995-12-19,-5.570824686686091,89.82466665903726,0,6.106224114729543
1995-12-20,-8.214988454182937,75.43120718002316,2.33999993652105e-5,4.451227568542119
1995-12-21,-7.4458323160807245,70.76554250717166,0,3.758619941348478
1995-12-22,-7.016243998209563,57.626167138417564,0,2.953280776403962
1995-12-23,-5.011249287923185,48.944291909535714,0,2.5226607301994144
1995-12-24,-5.462489827473941,66.16800053914389,0,3.722573812845403
1995-12-25,-6.5512362162271875,71.81900127728781,9.089999645948417e-5,5.210172311764056
1995-12-26,-10.102491760253827,47.28454128901167,3.3199999481439586e-5,2.624020485063155
1995-12-27,-8.902493540445988,75.60379234949751,3.24000008404255e-5,4.000926740260156
1995-12-28,-10.05708160400386,90.26150035858154,0,2.970266120441685
1995-12-29,-10.802912139892703,84.27879285812384,1.557999998331071e-4,4.288348676447372
1995-12-30,-4.982495371500517,57.49379173914594,0,4.122489231864459
1995-12-31,-2.127906545003356,52.054334004720005,0.003514699980616565,1.9069914032150104
1996-01-01,-1.6129135131836452,53.250416755676284,2.460000012069942e-5,2.3887671406871127
1996-01-02,-5.953740183512315,95.16775131225592,0,6.1357280162392795
1996-01-03,-13.955823644002292,98.21054204305011,0,3.0262266992882414
1996-01-04,-10.952491505940698,51.81804172197978,2.9700000421144087e-5,2.0025691725031134
1996-01-05,-14.851243718465083,98.43808396657305,0,2.8877510080590256
1996-01-06,-15.541241709391416,85.50628995895386,4.9199998378753755e-5,3.279273322519578
1996-01-07,-15.462074661254874,102.32375001907354,2.082000011578199e-4,4.42616193649041
1996-01-08,-16.30791702270508,66.88516696294145,0,3.9167092555616434
1996-01-09,-8.015829467773395,61.481458346048996,0,4.509643970093578
1996-01-10,-11.236663564046072,100.07316637039186,0,2.695580373961763
1996-01-11,-6.012907409667987,51.28362528483071,0.005187099876347933,3.947715040363937
1996-01-12,-6.349988047281848,89.97891457875573,8.06999988853932e-5,2.9157041002539836
1996-01-13,-4.377911631266228,95.15541553497313,0,2.8844908304298666
1996-01-14,-5.124998474121104,103.00699885686238,0,4.019872461288853
1996-01-15,-8.528746032714858,99.81008370717367,0,3.388313967118677
1996-01-16,-6.814165496826148,79.14187399546302,0,5.144335207841835
1996-01-17,-2.3958254496256854,67.62541691462192,0.005921799901872881,3.7977600805938403
1996-01-18,1.6645891825358583,34.93450061480208,0.014523500159382814,6.370396783406556
1996-01-19,-16.79374923706058,112.77770805358888,6.042999876663079e-4,8.565946006075217
1996-01-20,-17.752084477742624,71.72137451171866,0,2.1163614482464985
1996-01-21,-10.844578806559161,105.47941684722903,0,3.614512730547611
1996-01-22,-4.682068888346316,101.64791615804029,0,5.215347385105908
1996-01-23,-5.640826924641855,37.1808748245239,0.004232899978756905,4.9944927958612455
1996-01-24,-10.083742523193367,113.50208409627272,0.003242399942129853,6.309344765359022
1996-01-25,-16.376246515909912,83.00745805104573,0.006350899979472152,3.0949826343652935
1996-01-26,-6.887075805664024,71.92737499872844,0.0053931000791490125,6.801778156940182
1996-01-27,-8.425417327880782,118.70266850789389,0.007324999937904071,7.623439182538563
1996-01-28,-18.04999707539879,82.49166711171466,1.5920000232290486e-4,3.9124082786453593
1996-01-29,-10.315412267049068,126.16183280944831,0.0011920999884605416,7.957893144999669
1996-01-30,-23.762082799275625,97.17225050677854,0,5.0588646593662645
1996-01-31,-29.052915954589917,129.5238316853841,0,3.460086674581387
1996-02-01,-26.354165140787874,121.38658394416173,0,3.7279225076417712
1996-02-02,-30.565833791097,129.56021296978003,0,3.8851334135227
1996-02-03,-31.947083536783875,119.9507087866465,0,3.5716928831918486
1996-02-04,-26.43291829427079,121.12787405649819,0,3.339912851518953
1996-02-05,-19.42541732788092,131.50345921516418,1.8999999389052416e-5,4.639564017924495
1996-02-06,-16.884580993652328,118.8397912979126,1.2199999764561709e-5,3.814522553940173
1996-02-07,-3.1320734659830154,128.63866742451984,8.60999999567865e-5,6.5934364069316045
1996-02-08,-1.0091588338214286,121.98108299573266,2.0040000230073953e-4,4.453168687531664
1996-02-09,-3.6899971008301913,118.74162530899048,0,3.022783863699853
1996-02-10,0.015840148925818337,126.65904029210408,0,4.727448121970445
1996-02-11,-1.64791081746431,77.88383356730148,0,8.86811047303655
1996-02-12,-6.977907562255728,138.81154219309485,0,5.242308614613404
1996-02-13,-6.610409800211511,86.65070811907454,0,3.770925666430775
1996-02-14,-3.8483286539712753,78.45562458038333,0,4.774540973883321
1996-02-15,-5.28499196370439,51.51716653505961,0.0018161000013351375,3.4428563162008192
1996-02-16,-8.699996693929027,147.90987698237103,2.299999952083451e-5,4.77673808482563
1996-02-17,-6.8687436421713155,98.06037688006953,2.1999999880790706e-6,5.820003304009467
1996-02-18,-9.875822448730492,138.0197907090187,0,2.970086659541708
1996-02-19,-3.7508249918619354,145.23437440395358,2.5099999271333206e-5,4.047781405396522
1996-02-20,-0.601665242513022,127.34820846716555,0,4.004345409739872
1996-02-21,-2.5383285522461443,152.20349947611493,0,4.451323392996434
1996-02-22,-3.071249389648441,146.29441658655804,0,3.492020872162295
1996-02-23,1.0283421834309368,109.0191651980082,3.106000125408171e-4,4.62880896615043
1996-02-24,1.8708371480305577,159.6325845718384,1.44999995827675e-5,5.83890165455414
1996-02-25,3.205838775634899,135.14133501052856,0,3.009044302495058
1996-02-26,1.0904174804688607,147.70899979273483,0.0016203999537974607,5.732342586893427
1996-02-27,1.243756866455023,153.54516776402792,0.005445400074124332,3.817729635868092
1996-02-28,-8.614988708496108,77.1012920538585,0,8.42438760604065
1996-02-29,-13.700409952799458,179.8035828272502,0,4.87658181995769
1996-03-01,-11.342501068115247,147.55862649281826,0,4.213075766503552
1996-03-02,-8.599578603108691,148.2062946955364,3.990000113844871e-5,5.732691337156045
1996-03-03,-15.908326212565123,197.47646045684817,0,5.674321768784996
1996-03-04,-11.10707829793295,121.04937362670894,1.3000000035390293e-6,3.4256598363389665
1996-03-05,-4.041660054524815,121.7430404027303,0.0015726000027498229,4.7844628566895615
1996-03-06,-8.61416473388665,129.50545867284134,0.0011043000165373096,6.873787352686553
1996-03-07,-14.337079111735125,154.30287774403897,2.4469999317079774e-4,5.646953983127941
1996-03-08,-15.269580586751333,150.33220640818277,0,6.440230385292892
1996-03-09,-11.495408121744664,207.83020750681555,0,3.518100809740349
1996-03-10,-6.873327636718775,203.9421653747559,2.27799996733665e-4,4.128288722779862
1996-03-11,0.9850046793619353,140.53216775258386,0,5.773650537107679
1996-03-12,2.6937525431315668,160.52187633514401,0,4.643555403353109
1996-03-13,4.83708597819014,198.51699988047275,0,3.729766815208324
1996-03-14,5.854585266113439,191.18050225575766,0,4.305862444101045
1996-03-15,2.7204236348470263,205.02962621053064,0,4.199388106478273
1996-03-16,0.8033335367838551,207.68933391571045,0,3.4823922457208614
1996-03-17,-0.11124267578122878,143.0910414184133,0.002011300049722194,2.3087526826178406
1996-03-18,2.512924448649066,136.86041663587096,0,2.236201636346858
1996-03-19,-0.493326568603438,137.67062607407573,0,5.490656983885653
1996-03-20,-2.7770751953124693,224.64604097604746,0,9.46094897333243
1996-03-21,-6.554572804768778,236.31554075082144,0,5.968874508433338
1996-03-22,-3.2191553751627286,239.32025110721588,0,4.847866770152443
1996-03-23,-2.4699933369953486,149.80170857906344,0.0031402000337839133,2.8727285430618372
1996-03-24,4.73167572021485,120.37779309352229,0.004805999999865892,5.664090940812815
1996-03-25,3.840009307861474,80.77166599035263,0.003499400014290587,8.636420257382278
1996-03-26,-10.467911783854243,220.01874955495202,0,7.477149319316716
1996-03-27,-10.383329772949113,248.12054371833798,0,3.0385165463716426
1996-03-28,-4.260411326090523,190.1790397961935,0,2.9167640923400913
1996-03-29,0.18875274658197774,209.87300229072574,8.760000020265583e-5,3.162018536128512
1996-03-30,2.7450055440267267,119.57050156593321,2.7450001239776625e-4,3.578563976025643
1996-03-31,3.629595692952445,234.8635400533676,0.0012152999937534343,5.715668240457238
1996-04-01,-1.6308298746744785,219.8179546197255,0,3.2158735977514095
1996-04-02,2.884584045410097,175.61570604642233,2.1259999275207502e-4,3.861127196359841
1996-04-03,5.072086588541862,218.99132871627805,7.72999972105025e-5,5.39805897737818
1996-04-04,0.6133399963378965,79.61554098129271,0.002438499975949527,6.733351059635822
1996-04-05,-2.8616661071776375,179.9785007635752,5.8699999004602493e-5,3.351606393031176
1996-04-06,-0.9591557820638532,126.77129197120665,0.002460599899291992,2.943819615442003
1996-04-07,-1.7899943033854016,243.3684978485107,0,3.056200252943496
1996-04-08,-1.3837455749511898,239.60762230555218,0,2.900594914879666
1996-04-09,-0.3758300781249372,254.99287954966226,0,3.915170240372275
1996-04-10,3.840426381429014,254.1368796030681,0,3.4457377683475583
1996-04-11,10.952090199788428,229.02483304341632,0,4.756954067727216
1996-04-12,11.062922414143884,193.86620966593418,0,5.413322522831343
1996-04-13,5.4320922851562665,241.3872965176901,7.030000118538737e-5,5.242872417531128
1996-04-14,1.9929227193196095,208.77975018819174,0,4.349563299075994
1996-04-15,1.6012550354004442,118.53245878219603,0.009267900097882371,5.752538010043503
1996-04-16,2.6550117492676937,202.86299928029382,1.1670000059530148e-4,5.187587617826538
1996-04-17,6.435421244303433,224.0500845909118,0.0010049999952316292,4.036914609783184
1996-04-18,12.08167546590176,211.86533292134598,0.0011458000075072069,6.121848052848627
1996-04-19,14.726670837402251,225.71383396784466,0.004939599994570012,5.4654713412760385
1996-04-20,9.379173533121897,137.09695752461752,0.0138710000179708,5.245512854559802
1996-04-21,8.650008138020928,268.2786210378011,4.2299999855458664e-5,4.491923811007217
1996-04-22,9.799164072672594,169.44258658091226,9.039999940432617e-5,4.2327432197670705
1996-04-23,5.568329111734979,275.5521240234375,7.167999744415279e-4,4.197581583689382
1996-04-24,9.246672566731762,224.62403901418048,2.9800000227987765e-4,3.078626102790475
1996-04-25,12.736252085367962,165.23787593841553,4.1129999887198237e-4,6.6225880085377415
1996-04-26,6.171261088053515,176.5372486114502,5.909999925643201e-5,7.628696071413312
1996-04-27,4.212504323323685,276.23679320017493,0,3.01778276721105
1996-04-28,6.466669972737644,152.06133238474533,0.0014483000114560102,3.1654698004966386
1996-04-29,4.224168395996102,60.438041456043706,0.01594090009480715,6.7881927762901775
1996-04-30,3.263345336914021,194.26004117727274,0.005588199939695188,7.600110082842228
1996-05-01,6.964589691162095,232.28591485818234,4.190000146627424e-5,4.978526871545361
1996-05-02,8.488757069905553,259.04850379625964,0,3.888760356061
1996-05-03,11.17709121704109,239.7103329896927,2.1399999968707582e-05,3.217531309723621
1996-05-04,9.692502593994181,155.1977921525638,4.191000107675793e-4,3.274974038376645
1996-05-05,6.454171752929765,117.82554133733113,3.218000028282409e-4,2.9825849824227357
1996-05-06,6.954585011800177,220.37516657511398,2.4940000101923915e-4,4.091833860892376
1996-05-07,9.530835723876931,210.94262715180707,0.001991600019857289,2.724843948075604
1996-05-08,10.505008951823012,159.0499588251114,0.00565170005522669,3.2641859307296595
1996-05-09,12.841669972737675,125.88299962878226,0.01151540010981261,2.86516572243877
1996-05-10,10.960000610351676,89.69512412945426,0.023577999780187403,4.678207305312023
1996-05-11,6.9950055440268635,165.11683354775107,5.600000033155079e-6,4.2486647183036235
1996-05-12,6.825838979085396,211.7065867582956,0,3.087235357769193
1996-05-13,7.448335266113224,279.9987074534099,0.0019958000183105417,1.0249322137992167
1996-05-14,7.526675160725891,169.2178748846054,0.002086400002241136,4.1750308597790164
1996-05-15,11.083341217040928,231.63683301210406,0.004730899959802633,4.702842704341088
1996-05-16,15.001667277018258,253.00428744157153,9.8649999499321e-4,3.510963215216739
1996-05-17,19.96251322428375,292.0755851268769,0.0012031999994069336,5.1648561306545515
1996-05-18,24.434173838297376,297.7417494455973,8.469999954104399e-5,6.321963798454808
1996-05-19,24.045844014485624,254.48025425275168,0.0023975999653339376,6.0890606104609715
1996-05-20,18.137925720214792,79.99929197629294,0.009820999898016448,2.8904177202486783
1996-05-21,14.712923940022796,292.1827511588732,0.0014978000270202754,3.8293099350505333
1996-05-22,17.32000503540033,241.47070670127871,9.704000204801546e-4,3.8336759170110133
1996-05-23,14.268755849202375,78.01666561762488,0.005955000074580304,3.9270980940592173
1996-05-24,9.16625874837256,132.24312619368234,0.0011220999909564854,5.985432565497018
1996-05-25,8.967509206136139,91.34262494246164,0.0011161999758332979,4.028164302859627
1996-05-26,9.33334121704106,99.85004250208533,8.118000021204352e-4,4.392775784593889
1996-05-27,8.782919820149761,90.56108444929127,0.0035320999720133825,5.41992252010161
1996-05-28,9.892085011800132,97.49779105186458,0.011006500020623216,6.533363232817071
1996-05-29,10.795836385091096,314.8279664516449,8.632999937981352e-4,4.024603454264406
1996-05-30,10.868751780192094,322.73691733678186,0,2.000013753440876
1996-05-31,12.026261901855545,275.8260825475057,0.0035563999414443916,3.636474082420944
1996-06-01,14.48958740234375,132.81325133641565,0.012025099985301482,3.9569522078589654
1996-06-02,18.332929229736333,276.7424539724985,0.015316699896007768,4.3148730471941965
1996-06-03,15.95375595092775,273.3206655184428,0.0026316000167280395,4.83680058800437
1996-06-04,12.463763173421126,176.3081679344178,0.0018246999904513383,3.9238203410421253
1996-06-05,13.604174550374253,216.0246664683024,0.0016206000410020384,3.5034629315072277
1996-06-06,16.958760833740293,206.98612538973492,0.033343099750578385,2.8457355818208385
1996-06-07,14.915839131673083,82.7699175278346,0.02594889977946876,4.810457902246173
1996-06-08,13.090002950032543,140.61858371893564,0.0013340999633073797,4.761092156544843
1996-06-09,14.871260579427085,143.02033233642578,0.0021544000059366213,3.9227615975079764
1996-06-10,17.95751088460279,239.02187633514404,0.0038879000525921577,3.3290587554140356
1996-06-11,18.986670430501373,212.14708201090494,0.0014999000171665086,2.0624715591192953
1996-06-12,20.553759511311792,255.73421144485474,4.6000001020729505e-6,1.8026222279634978
1996-06-13,22.89833857218429,316.4299661318462,0,3.153683867598841
1996-06-14,21.742918904622332,319.44216601053876,1.2799999676644792e-5,3.549219070593297
1996-06-15,21.28125788370775,323.19200054804486,6.35000001639128e-5,1.7789115610341975
1996-06-16,18.3395922342935,141.09441757202146,0.0187466001659632,3.4893539838678405
1996-06-17,20.901671346028667,164.3682069778442,0.10235019922256462,2.9767275322497593
1996-06-18,19.231668090820374,120.91991535822552,0.021876800303347384,3.583229103316918
1996-06-19,16.490844980875668,183.19108462333676,4.5279999868944254e-4,2.218470133965566
1996-06-20,21.172921752929625,307.87166515986127,9.099999815225582e-5,1.8267677743712782
1996-06-21,23.486249542236376,239.57491890589395,8.507999898865809e-4,3.2935072632150764
1996-06-22,21.006668345133416,247.10433419545495,0.002621200029738246,4.285347170130269
1996-06-23,17.080422973632874,158.03237422307336,0.004403700083494191,3.7992774837067205
1996-06-24,20.85792821248379,309.49729450543714,0.0020971999858156757,3.974554272252615
1996-06-25,17.632082875569626,299.9604196548462,0,1.964837577855818
1996-06-26,19.472505187988332,320.3657077153523,0,3.8251753450353894
1996-06-27,21.495009358723916,320.97187471389765,0,3.625187206004929
1996-06-28,23.05541763305658,311.1922486623128,0,4.359027075074981
1996-06-29,24.962093607584585,243.44254326820376,0.0011507999897003162,5.853359660375416
1996-06-30,26.388344065348374,316.57116619745887,0.01098810011148454,4.310990468308008
1996-07-01,21.0341672261555,324.4655399322509,9.151999950408958e-4,3.020653042822132
1996-07-02,22.064594523112042,270.113497575124,0.006823000028729432,3.8288692973882648
1996-07-03,19.311673736572207,327.4532086054484,0,3.133043312288517
1996-07-04,18.07167078653975,310.8009139696757,0,2.123871307107946
1996-07-05,20.33584365844725,323.68971014022827,0,2.8504035248168975
1996-07-06,20.369175211588583,230.35283041000363,1.6640000045299542e-4,2.750156789373504
1996-07-07,22.18042780558275,321.8715437253316,9.770999904721986e-4,3.9230023271547636
1996-07-08,19.580002085367834,264.57783476511634,0.0020258000530302537,4.566345178026364
1996-07-09,15.175426737467458,214.10708371798196,7.568000513128928e-4,3.8666163715722472
1996-07-10,15.854178365071792,325.1334180831909,0.00127559995651245,2.769767072117142
1996-07-11,15.602506256103542,164.30512412389118,0,3.3022737877274038
